title,doctor_url,specialization,kraj,nepritomnost,doctor_id
"Oftalmologická ambulancia, Komárno, (Oftal.com s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/oftalmologicka-ambulancia-komarno-oftal.com.html?page_id=89016, Oftalmológia,Nitriansky samosprávny kraj,"Neprítomnosti:
od 18.09.2022
do 25.09.2022",64-44682301-A0001
"Ambulancia klinickej imunológie a alergológie, Bátorove Kosihy, (SIMIDA, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-klinickej-imunologie-a-alergologie-batorove-kosihy-simida.html?page_id=89219, Klinická imunológia a alergológia,Nitriansky samosprávny kraj,"Neprítomnosti:
od 13.09.2022
do 30.09.2022",64-46523260-A0002
"Otorinolaryngologická ambulancia, Komárno, (HOMO - MED s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/otorinolaryngologicka-ambulancia-komarno-homo-med.html?page_id=143084, Otorinolaryngológia,Nitriansky samosprávny kraj,"Neprítomnosti:
od 02.09.2022
do 30.09.2022",64-53587740-A0001
"Ambulancia zubného lekárstva, Želiezovce, (MUDr. Szűcsová Hilda, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/levice/ambulancia-zubneho-lekarstva-zeliezovce-mudr.-szucsova-hilda-1.html?page_id=88794, Zubné lekárstvo,Nitriansky samosprávny kraj,"Neprítomnosti:
od 02.01.2020
do 10.01.2023",64-35932716-A0001
"Všeobecná ambulancia pre dospelých, Ipeľský Sokolec, (JAMEDIK, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/levice/vseobecna-ambulancia-pre-dospelych-ipelsky-sokolec-jamedik.html?page_id=87898, Všeobecné lekárstvo,Nitriansky samosprávny kraj,"Neprítomnosti:
od 23.09.2022
do 25.09.2022
																		, 23.09.2022 ordinujeme do 12.00

od 23.09.2022
do 25.09.2022
																		, 22.09.2022 ordinujeme  do 12.00",64-45719781-A0001
"Ambulancia zubného lekárstva, Želiezovce, (MUDr. Szűcsová Hilda, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/levice/ambulancia-zubneho-lekarstva-zeliezovce-mudr.-szucsova-hilda.html?page_id=89933, Zubné lekárstvo,Nitriansky samosprávny kraj,"Neprítomnosti:
od 02.01.2020
do 10.01.2023",64-35932716-A0002
"Otorinolaryngologická ambulancia, MUDr.Eleonóra Miklášová, Nitra, (Medi-ORL, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/otorinolaryngologicka-ambulancia-mudr.eleonora-miklasova-nitra-medi-orl.html?page_id=88056, Otorinolaryngológia,Nitriansky samosprávny kraj,"Neprítomnosti:
od 23.09.2022
do 03.10.2022
																		, Zastupovanie:23.09.-30.09.2022:MUDr.Balcová,ORL ambulancia PK Zlaté Moravce,03.10.2022 - FN Nitra",64-36562157-A0001
"Psychiatrická ambulancia, Nitra, (ADDICT spol. s r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/psychiatricka-ambulancia-nitra-addict-spol.-s-r.o..html?page_id=87180," Psychiatria, Medicína drogových závislostí",Nitriansky samosprávny kraj,"Neprítomnosti:
od 20.09.2022
do 30.09.2022
																		, účasť na AT konferencia + príprava na ňu",64-36562521-A0001
"Ambulancia klinickej imunológie a alergológie, Vráble, (SIMIDA, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-klinickej-imunologie-a-alergologie-vrable-simida.html?page_id=89220, Klinická imunológia a alergológia,Nitriansky samosprávny kraj,"Neprítomnosti:
od 13.09.2022
do 30.09.2022",64-46523260-A0001
"Reumatologická ambulancia, Nitra, (REVITA - MediCentrum, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/reumatologicka-ambulancia-nitra-revita-medicentrum.html?page_id=89181, Reumatológia,Nitriansky samosprávny kraj,"Neprítomnosti:
od 19.09.2022
do 30.09.2022",64-36567540-A0001
"Všeobecná ambulancia pre dospelých, Báb, (DOKY Nitra, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-bab-doky-nitra.html?page_id=124501, Všeobecné lekárstvo,Nitriansky samosprávny kraj,"Neprítomnosti:
od 19.09.2022
do 24.09.2022
																		, Sestrička je  v ambulancii",64-50143565-A0001
"Všeobecná ambulancia pre dospelých, Lehota, (DOKY Nitra, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-lehota-doky-nitra.html?page_id=124502, Všeobecné lekárstvo,Nitriansky samosprávny kraj,"Neprítomnosti:
od 19.09.2022
do 24.09.2022
																		, Sestrička je v ambulancii, lekár covid 19",64-50143565-A0002
"Všeobecná ambulancia pre dospelých, MUDr. Katarína Bielichová, Nitra, (MUDr. Katarína Bielichová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-mudr.-katarina-bielichova-nitra-mudr.-katarina-bielichova.html?page_id=131648, Všeobecné lekárstvo,Nitriansky samosprávny kraj,"Neprítomnosti:
od 25.03.2020
do 25.05.2023",64-52579999-A0001
"Všeobecná ambulancia pre dospelých, Nitra, (LESAMED s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-nitra-lesamed.html?page_id=142270, Všeobecné lekárstvo,Nitriansky samosprávny kraj,"Neprítomnosti:
od 23.09.2022
do 25.09.2022",64-54162190-A0001
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Ivanka pri Nitre, (MUDr. Jaroslava Držiková)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-ivanka-pri-nitre-mudr.-jaroslava-drzikova.html?page_id=143351," Fyziatria, balneológia a liečebná rehabilitácia",Nitriansky samosprávny kraj,"Neprítomnosti:
od 21.09.2022
do 29.09.2022",64-54558964-A0002
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Ivanka pri Nitre, (MUDr. Jaroslava Držiková)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-ivanka-pri-nitre-mudr.-jaroslava-drzikova.html?page_id=143352," Fyziatria, balneológia a liečebná rehabilitácia",Nitriansky samosprávny kraj,"Neprítomnosti:
od 21.09.2022
do 29.09.2022",64-54558964-A0001
"Všeobecná ambulancia pre deti a dorast, Michal nad Žitavou, (MUDr. Mária Hajdenová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/vseobecna-ambulancia-pre-deti-a-dorast-michal-nad-zitavou-mudr.-maria-hajdenova.html?page_id=88427, Všeobecná starostlivosť o deti a dorast,Nitriansky samosprávny kraj,"Neprítomnosti:
od 28.08.2022
do 30.09.2022",64-34060260-A0002
"Všeobecná ambulancia pre deti a dorast, Maňa, (MUDr. Mária Hajdenová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/vseobecna-ambulancia-pre-deti-a-dorast-mana-mudr.-maria-hajdenova.html?page_id=88428, Všeobecná starostlivosť o deti a dorast,Nitriansky samosprávny kraj,"Neprítomnosti:
od 28.08.2022
do 30.09.2022",64-34060260-A0001
"Všeobecná ambulancia pre dospelých, Nové Zámky, (MUDr. Adriana Jóbová, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/vseobecna-ambulancia-pre-dospelych-nove-zamky-mudr.-adriana-jobova.html?page_id=88284, Všeobecné lekárstvo,Nitriansky samosprávny kraj,"Neprítomnosti:
od 19.09.2022
do 26.09.2022",64-35969971-A0001
"Ambulancia zubného lekárstva, Nové Zámky, (MUDr. Barkóczi Andrej, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-zubneho-lekarstva-nove-zamky-mudr.-barkoczi-andrej.html?page_id=88311, Zubné lekárstvo,Nitriansky samosprávny kraj,"Neprítomnosti:
od 19.09.2022
do 30.09.2022",64-36717053-A0001
"Všeobecná ambulancia pre deti a dorast, MUDr.Ivica Šurániová, Šurany, (Mestská poliklinika)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/vseobecna-ambulancia-pre-deti-a-dorast-mudr.ivica-suraniova-surany-mestska-poliklinika.html?page_id=88219, Všeobecná starostlivosť o deti a dorast,Nitriansky samosprávny kraj,"Neprítomnosti:
od 09.09.2022
do 26.09.2022
																		, Zastupujú len v akútnych prípadoch:

detské lekárky v Mestskej poliklinike, Šurany, Nábrežie 16.",64-35606347-A0027
"Všeobecná ambulancia pre dospelých, Štúrovo, (AVK MEDIC, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/vseobecna-ambulancia-pre-dospelych-sturovo-avk-medic.html?page_id=87268, Všeobecné lekárstvo,Nitriansky samosprávny kraj,"Neprítomnosti:
od 12.09.2022
do 25.09.2022
																		, Od 12.09.2022 do 25.9.2022 čerpáme dovolenku. V súrnych prípadoch zastupuje MUDr. Peter Janák v Kameníne, č.t. 036 7596112",64-46873279-A0001
"Infektologická ambulancia, Topoľčany, (INF.ZZH, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/infektologicka-ambulancia-topolcany-inf.zzh.html?page_id=87871, Infektológia,Nitriansky samosprávny kraj,"Neprítomnosti:
od 22.09.2022
do 26.09.2022",64-36285145-A0001
"MOM AG+PCR, Trhovisko, Zlaté Moravce, (Lekáreň ZLP, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/mobilne-odberove-miesta/zlate-moravce/mom-agpcr-trhovisko-zlate-moravce-lekaren-zlp.html?page_id=141543, Mobilné odberové miesto,Nitriansky samosprávny kraj,"Neprítomnosti:
od 30.04.2022
do 30.09.2022",29-52233456-A0002
"MOM AG+PCR, Trhovisko, Zlaté Moravce, (Lekáreň ZLP, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/mobilne-odberove-miesta/zlate-moravce/mom-agpcr-trhovisko-zlate-moravce-lekaren-zlp-1.html?page_id=141862, Mobilné odberové miesto,Nitriansky samosprávny kraj,"Neprítomnosti:
od 30.04.2022
do 30.09.2022",29-52233456-A0003
"Všeobecná ambulancia pre dospelých, Diakovce, (MUDr. Peter Lachký)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sala/vseobecna-ambulancia-pre-dospelych-diakovce-mudr.-peter-lachky.html?page_id=88582, Všeobecné lekárstvo,Nitriansky samosprávny kraj,"Neprítomnosti:
od 23.09.2022
do 24.09.2022",64-34042717-A0001
"Poliklinika, Šaľa, (Duslo, a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sala/poliklinika-sala-duslo-a.s.-1.html?page_id=87493, Ortopédia,Nitriansky samosprávny kraj,"Neprítomnosti:
od 24.01.2022
do 31.12.2022",64-35826487-A0007
"AG MOM ŠAĽA, Šaľa, (SG business consulting, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/mobilne-odberove-miesta/sala/ag-mom-sala-sala-sg-business-consulting.html?page_id=141546,!,Nitriansky samosprávny kraj,"Neprítomnosti:
od 15.03.2022
do 30.09.2022", Mobilné odberové miesto
"AG MOM VEČA, Šaľa, (SG business consulting, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/mobilne-odberove-miesta/sala/ag-mom-veca-sala-sg-business-consulting.html?page_id=142015,!,Nitriansky samosprávny kraj,"Neprítomnosti:
od 14.03.2022
do 30.09.2022", Mobilné odberové miesto
