title,doctor_url,specialization,kraj,okres
"Pneumologicko-ftizeologická ambulancia, Bratislava-Karlova Ves, (Poliklinika Karlova Ves)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/pneumologicko-ftizeologicka-ambulancia-bratislava-karlova-ves-poliklinika-karlova-ves.html?page_id=143795, Pneumológia a ftizeológia,Bratislavsky Kraj,Bratislava 4
"Špecializovaná detská kožná ambulancia, Bratislava-Lamač, (DERMAkid s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/specializovana-detska-kozna-ambulancia-bratislava-lamac-dermakid.html?page_id=143713, Dermatovenerológia,Bratislavsky Kraj,Bratislava 4
"Ambulancia zubného lekárstva, MUDr. Eva Veselá, Bratislava-Lamač, (Vesedent s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-zubneho-lekarstva-mudr.-eva-vesela-bratislava-lamac-vesedent-s.-r.-o..html?page_id=143397, Zubné lekárstvo,Bratislavsky Kraj,Bratislava 4
"Ambulancia čeľustnej ortopédie, MUDr. Eva Veselá, Bratislava-Lamač, (Vesedent s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-celustnej-ortopedie-mudr.-eva-vesela-bratislava-lamac-vesedent-s.-r.-o..html?page_id=143398, čeľustná ortopédia,Bratislavsky Kraj,Bratislava 4
"Ambulancia zubného lekárstva, MDDr. Veronika Csemanová, Bratislava-Dúbravka, (STOMAKODENT s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-zubneho-lekarstva-mddr.-veronika-csemanova-bratislava-dubravka-stomakodent-s.-r.-o..html?page_id=143322, Zubné lekárstvo,Bratislavsky Kraj,Bratislava 4
"Ambulancia zubného lekárstva, MDDr. Veronika Csemanová, Bratislava-Dúbravka, (STOMAKODENT s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-zubneho-lekarstva-mddr.-veronika-csemanova-bratislava-dubravka-stomakodent-s.-r.-o.-1.html?page_id=143323, Zubné lekárstvo,Bratislavsky Kraj,Bratislava 4
"Ambulancia zubného lekárstva, Bratislava-Karlova Ves, (DENTARIUS s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-zubneho-lekarstva-bratislava-karlova-ves-dentarius-2.html?page_id=142752, Zubné lekárstvo,Bratislavsky Kraj,Bratislava 4
"Ambulancia zubného lekárstva, Bratislava-Karlova Ves, (DENTARIUS s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-zubneho-lekarstva-bratislava-karlova-ves-dentarius.html?page_id=142750, Zubné lekárstvo,Bratislavsky Kraj,Bratislava 4
"Ambulancia zubného lekárstva, Bratislava-Karlova Ves, (DENTARIUS s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-zubneho-lekarstva-bratislava-karlova-ves-dentarius-1.html?page_id=142751, Zubné lekárstvo,Bratislavsky Kraj,Bratislava 4
"Oftalmologická ambulancia, Bratislava-Karlova Ves, (Klinika MDR, s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/oftalmologicka-ambulancia-bratislava-karlova-ves-klinika-mdr.html?page_id=142696, Oftalmológia,Bratislavsky Kraj,Bratislava 4
"Otorinolaryngologická ambulancia, Bratislava-Karlova Ves, (Klinika MDR, s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/otorinolaryngologicka-ambulancia-bratislava-karlova-ves-klinika-mdr.html?page_id=142697, Otorinolaryngológia,Bratislavsky Kraj,Bratislava 4
"Pneumologicko-ftizeologická ambulancia, Bratislava-Karlova Ves, (Klinika MDR, s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/pneumologicko-ftizeologicka-ambulancia-bratislava-karlova-ves-klinika-mdr.html?page_id=142698, Pneumológia a ftizeológia,Bratislavsky Kraj,Bratislava 4
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Bratislava-Karlova Ves, (Klinika MDR, s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-bratislava-karlova-ves-klinika-mdr.html?page_id=142699," Fyziatria, balneológia a liečebná rehabilitácia",Bratislavsky Kraj,Bratislava 4
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Bratislava-Karlova Ves, (Klinika MDR, s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-bratislava-karlova-ves-klinika-mdr.html?page_id=142695," Fyziatria, balneológia a liečebná rehabilitácia",Bratislavsky Kraj,Bratislava 4
"Ambulancia zubného lekárstva, Bratislava-Lamač, (MUDr. Jana Straková, s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-zubneho-lekarstva-bratislava-lamac-mudr.-jana-strakova.html?page_id=142610, Zubné lekárstvo,Bratislavsky Kraj,Bratislava 4
"Ambulancia klinickej psychológie, Bratislava-Záhor.Bystr., (Junior Psyche s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-klinickej-psychologie-bratislava-zahor.bystr.-junior-psyche.html?page_id=142521," Klinická psychológia, Psychoterapia",Bratislavsky Kraj,Bratislava 4
"Všeobecná ambulancia pre dospelých, Bratislava-Karlova Ves, (DAMED s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/vseobecna-ambulancia-pre-dospelych-bratislava-karlova-ves-damed.html?page_id=142471, Všeobecné lekárstvo,Bratislavsky Kraj,Bratislava 4
"SVaLZ, hematológia a transfuziológia, Bratislava-Karlova Ves, (synlab slovakia s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/svalz-hematologia-a-transfuziologia-bratislava-karlova-ves-synlab-slovakia-s.-r.-o..html?page_id=142293, Hematológia a transfuziológia,Bratislavsky Kraj,Bratislava 4
"SVaLZ, klinická biochémia, Bratislava-Karlova Ves, (synlab slovakia s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/svalz-klinicka-biochemia-bratislava-karlova-ves-synlab-slovakia-s.-r.-o..html?page_id=142290, Klinická biochémia,Bratislavsky Kraj,Bratislava 4
"SVaLZ, klinická mikrobiológia, Bratislava-Karlova Ves, (synlab slovakia s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/svalz-klinicka-mikrobiologia-bratislava-karlova-ves-synlab-slovakia-s.-r.-o..html?page_id=142291, Klinická mikrobiológia,Bratislavsky Kraj,Bratislava 4
"SVaLZ, klinická imunológia a alergológia, Bratislava-Karlova Ves, (synlab slovakia s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/svalz-klinicka-imunologia-a-alergologia-bratislava-karlova-ves-synlab-slovakia-s.-r.-o..html?page_id=142292, Klinická imunológia a alergológia,Bratislavsky Kraj,Bratislava 4
"Oftalmologická ambulancia, MUDr. Katarína Dlouhá, Bratislava-Dúbravka, (K&M Bratislava s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/oftalmologicka-ambulancia-mudr.-katarina-dlouha-bratislava-dubravka-km-bratislava.html?page_id=142172, Oftalmológia,Bratislavsky Kraj,Bratislava 4
"Kardiologická ambulancia, Bratislava-Karlova Ves, (Kardiovita s.r.o)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/kardiologicka-ambulancia-bratislava-karlova-ves-kardiovita-s.r.o.html?page_id=141872, Kardiológia,Bratislavsky Kraj,Bratislava 4
"Ambulancia zubného lekárstva, Bratislava-Karlova Ves, (MKdentist s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-zubneho-lekarstva-bratislava-karlova-ves-mkdentist.html?page_id=141856, Zubné lekárstvo,Bratislavsky Kraj,Bratislava 4
"Ambulancia zubného lekárstva, Bratislava-Karlova Ves, (MKdentist s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-zubneho-lekarstva-bratislava-karlova-ves-mkdentist-1.html?page_id=141857, Zubné lekárstvo,Bratislavsky Kraj,Bratislava 4
"Ambulancia dentálnej hygieny, Bratislava-Karlova Ves, (Katarína Marečková)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-dentalnej-hygieny-bratislava-karlova-ves-katarina-mareckova.html?page_id=141854, Dentálna hygiena,Bratislavsky Kraj,Bratislava 4
"Ambulancia zubného lekárstva, Bratislava-Dúbravka, (Risorius dental care s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-zubneho-lekarstva-bratislava-dubravka-risorius-dental-care-2.html?page_id=141786," Zubné lekárstvo, Dentoalveolárna chirurgia, Implantológia",Bratislavsky Kraj,Bratislava 4
"Ambulancia zubného lekárstva, Bratislava-Dúbravka, (Risorius dental care s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-zubneho-lekarstva-bratislava-dubravka-risorius-dental-care-3.html?page_id=141787," Zubné lekárstvo, Dentoalveolárna chirurgia, Implantológia",Bratislavsky Kraj,Bratislava 4
"Ambulancia zubného lekárstva, Bratislava-Dúbravka, (Risorius dental care s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-zubneho-lekarstva-bratislava-dubravka-risorius-dental-care-4.html?page_id=141788," Zubné lekárstvo, Dentoalveolárna chirurgia, Implantológia",Bratislavsky Kraj,Bratislava 4
"Jednodňová zdravotná starostlivosť, plastická chirurgia, Bratislava-Karlova Ves, (MOTIVON CLINIC, s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/jednodnova-zdravotna-starostlivost-plasticka-chirurgia-bratislava-karlova-ves-motivon-clinic.html?page_id=141573, Plastická chirurgia,Bratislavsky Kraj,Bratislava 4
"Všeobecná ambulancia pre dospelých, Bratislava-Karlova Ves, (MEDICÍNSKE ZARIADENIE MLYNSKÁ DOLINA, s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/vseobecna-ambulancia-pre-dospelych-bratislava-karlova-ves-medicinske-zariadenie-mlynska-dolina-s.-r.-o..html?page_id=141240, Všeobecné lekárstvo,Bratislavsky Kraj,Bratislava 4
"Jednodňová zdravotná starostlivosť, hepatológia, Bratislava-Karlova Ves, (MEDICÍNSKE ZARIADENIE MLYNSKÁ DOLINA, s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/jednodnova-zdravotna-starostlivost-hepatologia-bratislava-karlova-ves-medicinske-zariadenie-mlynska-dolina-s.-r.-o..html?page_id=141241, Hepatológia,Bratislavsky Kraj,Bratislava 4
"Hepatologická ambulancia, Bratislava-Karlova Ves, (MEDICÍNSKE ZARIADENIE MLYNSKÁ DOLINA, s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/hepatologicka-ambulancia-bratislava-karlova-ves-medicinske-zariadenie-mlynska-dolina-s.-r.-o..html?page_id=141239, Hepatológia,Bratislavsky Kraj,Bratislava 4
"Ambulancia pediatrickej gastroenterológie, hepatológie a výživy, Bratislava-Karlova Ves, (MEDICÍNSKE ZARIADENIE MLYNSKÁ DOLINA, s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-pediatrickej-gastroenterologie-hepatologie-a-vyzivy-bratislava-karlova-ves-medicinske-zariadenie-mlynska-dolina-s.-r.-o..html?page_id=141238," Pediatrická gastroenterológia, hepatológia a výživa",Bratislavsky Kraj,Bratislava 4
"Chirurgická ambulancia, Bratislava-Dúbravka, (All 4 Health, s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/chirurgicka-ambulancia-bratislava-dubravka-all-4-health-s.-r.-o..html?page_id=140925, Chirurgia,Bratislavsky Kraj,Bratislava 4
"Ambulancia vnútorného lekárstva, Bratislava-Dúbravka, (MEDIRA, s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-vnutorneho-lekarstva-bratislava-dubravka-medira-s.-r.-o..html?page_id=140641, Vnútorné lekárstvo,Bratislavsky Kraj,Bratislava 4
"Ortopedická ambulancia, Bratislava-Karlova Ves, (Ortopédia JM s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ortopedicka-ambulancia-bratislava-karlova-ves-ortopedia-jm-s.-r.-o..html?page_id=140526, Ortopédia,Bratislavsky Kraj,Bratislava 4
"Všeobecná ambulancia pre deti a dorast, Andrea Husivargová, Bratislava-Karlova Ves, (Filii Sanus s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/vseobecna-ambulancia-pre-deti-a-dorast-andrea-husivargova-bratislava-karlova-ves-filii-sanus-s.-r.-o..html?page_id=140412, Pediatria,Bratislavsky Kraj,Bratislava 4
"Ambulancia plastickej chirurgie, Bratislava-Karlova Ves, (MOTIVON CLINIC, s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-plastickej-chirurgie-bratislava-karlova-ves-motivon-clinic.html?page_id=140337, Plastická chirurgia,Bratislavsky Kraj,Bratislava 4
"SVaLZ, fyzioterapia, Bratislava-Karlova Ves, (Mgr. Katarína Šulavíková)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/svalz-fyzioterapia-bratislava-karlova-ves-mgr.-katarina-sulavikova.html?page_id=140260, Fyzioterapia,Bratislavsky Kraj,Bratislava 4
"Ambulancia vnútorného lekárstva, Bratislava-Dúbravka, (GEP SOLUTIONS, s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-vnutorneho-lekarstva-bratislava-dubravka-gep-solutions-s.-r.-o..html?page_id=140145, Vnútorné lekárstvo,Bratislavsky Kraj,Bratislava 4
"Gastroenterologická ambulancia, Bratislava-Dúbravka, (GEP SOLUTIONS, s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/gastroenterologicka-ambulancia-bratislava-dubravka-gep-solutions-s.-r.-o..html?page_id=140146, Gastroenterológia,Bratislavsky Kraj,Bratislava 4
"Ambulancia zubného lekárstva, Bratislava-Lamač, (MDDr. Peter Pecho)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-zubneho-lekarstva-bratislava-lamac-mddr.-peter-pecho.html?page_id=137105, Zubné lekárstvo,Bratislavsky Kraj,Bratislava 4
"Jednodňová zdravotná starostlivosť, oftalmológia, Bratislava-Karlova Ves, (EXCIMER spol. s r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/jednodnova-zdravotna-starostlivost-oftalmologia-bratislava-karlova-ves-excimer-spol.-s-r.o..html?page_id=136225, Oftalmológia,Bratislavsky Kraj,Bratislava 4
"Ambulancia vnútorného lekárstva, Bratislava-Dev.Nová Ves, (Euromedix, a.s.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-vnutorneho-lekarstva-bratislava-dev.nova-ves-euromedix-a.s..html?page_id=136164, Vnútorné lekárstvo,Bratislavsky Kraj,Bratislava 4
"SVaLZ, rádiológia, Bratislava-Dev.Nová Ves, (Euromedix, a.s.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/svalz-radiologia-bratislava-dev.nova-ves-euromedix-a.s..html?page_id=136142, Rádiológia,Bratislavsky Kraj,Bratislava 4
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Bratislava-Dev.Nová Ves, (Euromedix, a.s.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-bratislava-dev.nova-ves-euromedix-a.s..html?page_id=136143," Fyziatria, balneológia a liečebná rehabilitácia",Bratislavsky Kraj,Bratislava 4
"Všeobecná ambulancia pre dospelých, Bratislava-Dev.Nová Ves, (Euromedix, a.s.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/vseobecna-ambulancia-pre-dospelych-bratislava-dev.nova-ves-euromedix-a.s.-1.html?page_id=136140, Všeobecné lekárstvo,Bratislavsky Kraj,Bratislava 4
"Všeobecná ambulancia pre dospelých, Bratislava-Dev.Nová Ves, (Euromedix, a.s.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/vseobecna-ambulancia-pre-dospelych-bratislava-dev.nova-ves-euromedix-a.s..html?page_id=136141, Všeobecné lekárstvo,Bratislavsky Kraj,Bratislava 4
"Otorinolaryngologická ambulancia, Bratislava-Dev.Nová Ves, (Euromedix, a.s.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/otorinolaryngologicka-ambulancia-bratislava-dev.nova-ves-euromedix-a.s..html?page_id=136137, Otorinolaryngológia,Bratislavsky Kraj,Bratislava 4
"Poliklinika, Jána Jonáša , Bratislava-Dev.Nová Ves, (Euromedix, a.s.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/poliklinika-jana-jonasa-bratislava-dev.nova-ves-euromedix-a.s..html?page_id=136138,61-35946792-A0084,Bratislavsky Kraj,Bratislava 4
"Urologická ambulancia, Bratislava-Dev.Nová Ves, (Euromedix, a.s.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/urologicka-ambulancia-bratislava-dev.nova-ves-euromedix-a.s..html?page_id=136139, Urológia,Bratislavsky Kraj,Bratislava 4
"Neurologická ambulancia, Bratislava-Dev.Nová Ves, (Euromedix, a.s.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/neurologicka-ambulancia-bratislava-dev.nova-ves-euromedix-a.s..html?page_id=136134, Neurológia,Bratislavsky Kraj,Bratislava 4
"Oftalmologická ambulancia, Bratislava-Dev.Nová Ves, (Euromedix, a.s.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/oftalmologicka-ambulancia-bratislava-dev.nova-ves-euromedix-a.s..html?page_id=136135, Oftalmológia,Bratislavsky Kraj,Bratislava 4
"Ortopedická ambulancia, Bratislava-Dev.Nová Ves, (Euromedix, a.s.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ortopedicka-ambulancia-bratislava-dev.nova-ves-euromedix-a.s..html?page_id=136136, Ortopédia,Bratislavsky Kraj,Bratislava 4
"Dermatovenerologická ambulancia, Bratislava-Dev.Nová Ves, (Euromedix, a.s.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/dermatovenerologicka-ambulancia-bratislava-dev.nova-ves-euromedix-a.s..html?page_id=136131, Dermatovenerológia,Bratislavsky Kraj,Bratislava 4
"Gynekologická ambulancia, Bratislava-Dev.Nová Ves, (Euromedix, a.s.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/gynekologicka-ambulancia-bratislava-dev.nova-ves-euromedix-a.s..html?page_id=136132, Gynekológia a pôrodníctvo,Bratislavsky Kraj,Bratislava 4
"Kardiologická ambulancia, Bratislava-Dev.Nová Ves, (Euromedix, a.s.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/kardiologicka-ambulancia-bratislava-dev.nova-ves-euromedix-a.s..html?page_id=136133, Kardiológia,Bratislavsky Kraj,Bratislava 4
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Bratislava-Dev.Nová Ves, (Euromedix, a.s.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bratislava-iv/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-bratislava-dev.nova-ves-euromedix-a.s..html?page_id=136129," Fyziatria, balneológia a liečebná rehabilitácia",Bratislavsky Kraj,Bratislava 4
